Actual Price,Predicted Price,Absolute Error,Percentage Error
170000.0,258077.75,88077.75,51.81044117647059
675000.0,606936.94,68063.0625,10.083416666666666
295000.0,229470.39,65529.609375,22.21342690677966
385000.0,337776.56,47223.4375,12.265827922077923
795000.0,553087.8,241912.1875,30.429205974842766
580000.0,591535.56,11535.5625,1.9888900862068966
397500.0,495836.7,98336.6875,24.738789308176102
185000.0,252088.73,67088.734375,36.26418074324324
259000.0,341051.5,82051.5,31.68011583011583
435000.0,503159.6,68159.59375,15.668872126436781
225000.0,253965.83,28965.828125,12.87370138888889
343168.0,328981.4,14186.59375,4.13400834285248
299000.0,390262.72,91262.71875,30.52264841137124
297000.0,355231.9,58231.90625,19.60670244107744
145000.0,215884.92,70884.921875,48.88615301724138
175000.0,197315.98,22315.984375,12.751991071428574
599000.0,606357.2,7357.1875,1.2282449916527545
315000.0,210637.25,104362.75,33.131031746031745
245000.0,223742.66,21257.34375,8.676466836734694
125000.0,294424.9,169424.90625,135.539925
169000.0,173358.69,4358.6875,2.579105029585799
345000.0,376990.9,31990.90625,9.272726449275362
115000.0,131301.86,16301.859375,14.175529891304347
229000.0,317036.53,88036.53125,38.4439001091703
215000.0,310582.2,95582.1875,44.45683139534884
266400.0,257725.9,8674.09375,3.256041197447448
110000.0,171267.73,61267.734375,55.69794034090909
345000.0,274162.06,70837.9375,20.53273550724638
1195000.0,592124.0,602876.0,50.449874476987446
455000.0,465821.1,10821.09375,2.3782623626373627
395000.0,308225.22,86774.78125,21.96829905063291
501595.0,470271.6,31323.40625,6.244760464119459
165000.0,227025.34,62025.34375,37.59111742424243
149000.0,194054.84,45054.84375,30.238150167785232
930000.0,437427.72,492572.28125,52.964761424731186
435000.0,647694.25,212694.25,48.895229885057475
515000.0,417141.97,97858.03125,19.00155946601942
210000.0,297193.7,87193.6875,41.52080357142857
299000.0,284760.78,14239.21875,4.762280518394649
335000.0,342571.2,7571.1875,2.2600559701492537
215000.0,232074.3,17074.296875,7.941533430232559
185000.0,277530.22,92530.21875,50.01633445945946
395000.0,503831.0,108831.0,27.552151898734177
972000.0,490399.3,481600.6875,49.54739583333333
597565.0,434811.4,162753.59375,27.236132261762318
675000.0,455308.5,219691.5,32.54688888888889
185000.0,309469.34,124469.34375,67.28072635135135
336500.0,325707.66,10792.34375,3.207234398216939
460000.0,331488.8,128511.1875,27.93721467391304
170000.0,188553.06,18553.0625,10.913566176470587
266300.0,256195.36,10104.640625,3.7944576135936914
900000.0,636503.2,263496.8125,29.277423611111107
355000.0,384522.4,29522.40625,8.316170774647889
248600.0,244732.19,3867.8125,1.5558376910699918
360000.0,312503.97,47496.03125,13.19334201388889
326000.0,311567.38,14432.625,4.427185582822086
339000.0,378515.78,39515.78125,11.656572640117995
325000.0,297614.03,27385.96875,8.426451923076923
295000.0,306339.12,11339.125,3.8437711864406783
205000.0,330861.47,125861.46875,61.39583841463415
419000.0,371596.66,47403.34375,11.313447195704057
295000.0,273642.8,21357.1875,7.239724576271186
297000.0,458579.66,161579.65625,54.40392466329966
295000.0,356815.3,61815.3125,20.954343220338984
695000.0,767875.4,72875.375,10.485665467625898
1045000.0,1164756.6,119756.625,11.459964114832536
329000.0,462939.44,133939.4375,40.711075227963526
735000.0,465034.22,269965.78125,36.73003826530612
449000.0,453686.22,4686.21875,1.0437012806236081
275000.0,317033.75,42033.75,15.285000000000002
260000.0,271429.94,11429.9375,4.396129807692308
585000.0,630701.6,45701.625,7.81224358974359
795000.0,693758.7,101241.3125,12.734756289308176
351500.0,345501.9,5998.09375,1.7064278093883358
335000.0,383119.1,48119.09375,14.363908582089552
443905.0,391293.6,52611.40625,11.851951712641217
240000.0,302635.4,62635.40625,26.0980859375
785000.0,615535.6,169464.375,21.58781847133758
379000.0,512223.94,133223.9375,35.15143469656992
275000.0,301677.6,26677.59375,9.700943181818182
1150000.0,935115.56,214884.4375,18.685603260869566
179999.0,232952.72,52953.71875,29.41889607720043
594500.0,580200.6,14299.375,2.405277544154752
1650000.0,571401.56,1078598.4375,65.36960227272726
455000.0,522950.72,67950.71875,14.9342239010989
395000.0,618621.8,223621.8125,56.61311708860759
385000.0,318495.1,66504.90625,17.274001623376623
346000.0,306121.97,39878.03125,11.52544255780347
355000.0,322696.97,32303.03125,9.099445422535211
129000.0,165973.28,36973.28125,28.661458333333336
995000.0,803775.44,191224.5625,19.218548994974874
495000.0,666773.56,171773.5625,34.701729797979795
525000.0,500121.44,24878.5625,4.738773809523809
90000.0,96506.734,6506.734375,7.229704861111111
349000.0,324315.94,24684.0625,7.072797277936963
320000.0,385446.38,65446.375,20.4519921875
518745.0,565288.3,46543.3125,8.972291299193245
413188.0,365251.72,47936.28125,11.601566659728743
1595000.0,1171705.6,423294.375,26.538832288401252
369000.0,318214.0,50786.0,13.763143631436314
368000.0,265044.44,102955.5625,27.977055027173915
219900.0,340033.2,120133.1875,54.63082651205093
360000.0,970204.7,610204.6875,169.50130208333334
324000.0,302169.3,21830.6875,6.737866512345679
294725.0,306967.22,12242.21875,4.15377682585461
259900.0,273520.88,13620.875,5.2408137745286645
395000.0,403080.56,8080.5625,2.0457120253164556
343764.0,547552.06,203788.0625,59.281385630839765
298500.0,309212.9,10712.90625,3.5889133165829143
1187000.0,671866.44,515133.5625,43.39794123841617
109000.0,87470.86,21529.140625,19.751505160550458
90000.0,41104.652,48895.34765625,54.328164062499994
175000.0,196276.98,21276.984375,12.158276785714285
400000.0,392585.12,7414.875,1.85371875
761672.0,456740.53,304931.46875,40.034485808852104
430000.0,273355.84,156644.15625,36.428873546511625
330000.0,275920.06,54079.9375,16.387859848484847
185000.0,605553.56,420553.5625,227.32625
500000.0,332017.9,167982.09375,33.59641875
145000.0,119443.63,25556.3671875,17.625080818965515
439000.0,452011.72,13011.71875,2.9639450455580865
358375.0,302811.28,55563.71875,15.504351238228113
230000.0,264006.44,34006.4375,14.785407608695653
199000.0,234671.14,35671.140625,17.92519629396985
1890000.0,874126.7,1015873.3125,53.74991071428571
367000.0,572717.9,205717.875,56.05391689373297
199000.0,211481.5,12481.5,6.272110552763819
159000.0,194191.66,35191.65625,22.13311713836478
670000.0,771771.56,101771.5625,15.189785447761196
1800000.0,1577792.5,222207.5,12.344861111111111
335000.0,279462.34,55537.65625,16.57840485074627
218500.0,205171.5,13328.5,6.1
558500.0,585241.7,26741.6875,4.788126678603402
108000.0,197594.6,89594.59375,82.95795717592593
300000.0,247099.86,52900.140625,17.63338020833333
294725.0,306967.22,12242.21875,4.15377682585461
292000.0,335074.4,43074.40625,14.751508989726029
279000.0,426197.62,147197.625,52.75900537634408
350000.0,252927.97,97072.03125,27.73486607142857
344802.0,374730.44,29928.4375,8.67989092290648
215000.0,206025.6,8974.40625,4.174142441860465
285500.0,285832.56,332.5625,0.11648423817863396
279000.0,207333.1,71666.90625,25.68706317204301
197000.0,290629.53,93629.53125,47.52768083756345
352500.0,797693.2,445193.1875,126.29593971631206
360000.0,406917.75,46917.75,13.032708333333334
392500.0,414851.16,22351.15625,5.694562101910828
350000.0,231836.03,118163.96875,33.76113392857143
325000.0,363503.6,38503.59375,11.847259615384615
384900.0,556829.25,171929.25,44.66855027279813
439000.0,533410.1,94410.125,21.505723234624146
411000.0,335148.03,75851.96875,18.45546684914842
385000.0,354845.6,30154.40625,7.832313311688312
420000.0,284018.38,135981.625,32.376577380952384
299000.0,290240.38,8759.625,2.929640468227425
250000.0,289264.6,39264.59375,15.7058375
242000.0,512720.7,270720.6875,111.86805268595042
625000.0,380281.38,244718.625,39.15498
1125000.0,573655.3,551344.6875,49.00841666666666
364500.0,351168.16,13331.84375,3.657570301783265
815000.0,973399.6,158399.625,19.43553680981595
1980000.0,1032496.75,947503.25,47.853699494949495
355000.0,238921.03,116078.96875,32.69830105633803
230500.0,264681.03,34181.03125,14.829080802603038
122000.0,125893.82,3893.8203125,3.191655993852459
224000.0,252218.23,28218.234375,12.597426060267857
255000.0,233410.61,21589.390625,8.466427696078432
298000.0,350939.94,52939.9375,17.76507969798658
198000.0,181777.94,16222.0625,8.192960858585858
269000.0,214592.12,54407.875,20.225975836431225
280000.0,268453.28,11546.71875,4.123828125
234000.0,347563.47,113563.46875,48.5313969017094
315000.0,345886.1,30886.09375,9.805109126984126
529000.0,474350.94,54649.0625,10.33063563327032
549000.0,1091996.1,542996.125,98.90639799635701
239900.0,271967.16,32067.15625,13.366884639433096
295000.0,247850.1,47149.90625,15.983019067796612
211000.0,202490.8,8509.203125,4.03279768957346
238000.0,327778.75,89778.75,37.72216386554622
275000.0,399298.97,124298.96875,45.199625
210000.0,334192.0,124192.0,59.13904761904762
720000.0,800038.6,80038.625,11.116475694444444
412000.0,495125.88,83125.875,20.176183252427187
295000.0,293113.53,1886.46875,0.6394809322033899
3595000.0,1442193.5,2152806.5,59.883351877607794
425000.0,407138.66,17861.34375,4.2026691176470585
139000.0,224635.95,85635.953125,61.60859937050359
699000.0,729234.75,30234.75,4.325429184549357
269000.0,364725.7,95725.6875,35.585757434944234
98000.0,95104.52,2895.4765625,2.9545679209183673
780000.0,1178812.6,398812.625,51.12982371794872
268000.0,492592.84,224592.84375,83.80329990671642
437500.0,573303.1,135803.125,31.040714285714287
245000.0,266791.34,21791.34375,8.894426020408163
660000.0,583812.94,76187.0625,11.543494318181818
394600.0,383353.78,11246.21875,2.850030093765839
410000.0,593808.7,183808.6875,44.831387195121955
395000.0,210427.03,184572.96875,46.727333860759494
349000.0,296235.0,52765.0,15.118911174785099
385000.0,646728.8,261728.8125,67.98150974025974
300000.0,357651.62,57651.625,19.217208333333332
299000.0,210711.05,88288.953125,29.52807796822742
5950000.0,5970479.5,20479.5,0.34419327731092436
285000.0,322165.06,37165.0625,13.040372807017544
179000.0,211752.02,32752.015625,18.297215432960893
508547.0,602962.25,94415.25,18.565688127154424
377000.0,357047.06,19952.9375,5.292556366047745
249000.0,225885.3,23114.703125,9.283013303212853
215000.0,302140.06,87140.0625,40.530261627906974
259000.0,313214.06,54214.0625,20.932070463320464
168793.0,188945.31,20152.3125,11.939068859490618
424000.0,354551.28,69448.71875,16.379414799528302
545000.0,535281.6,9718.375,1.7831880733944954
295000.0,269895.3,25104.6875,8.510063559322035
635000.0,671196.06,36196.0625,5.700167322834646
899000.0,599498.0,299502.0,33.315016685205784
300000.0,313601.8,13601.8125,4.5339375
84000.0,119930.86,35930.859375,42.774832589285715
139000.0,152254.25,13254.25,9.535431654676259
324970.0,301009.4,23960.59375,7.373170985014001
362591.0,343512.66,19078.34375,5.261670518573268
429900.0,765293.3,335393.3125,78.01658816003722
275000.0,309247.28,34247.28125,12.453556818181818
349000.0,299856.22,49143.78125,14.081312679083094
398000.0,431865.34,33865.34375,8.508880339195981
193500.0,279487.97,85987.96875,44.438226744186046
299000.0,334599.53,35599.53125,11.906197742474916
375000.0,401360.5,26360.5,7.029466666666667
485000.0,397286.62,87713.375,18.085231958762886
299000.0,369021.9,70021.90625,23.41869774247492
1095000.0,545158.4,549841.625,50.21384703196347
324700.0,337833.62,13133.625,4.0448490914690485
345000.0,245239.2,99760.796875,28.916173007246375
299000.0,308141.75,9141.75,3.0574414715719067
275000.0,357040.75,82040.75,29.833
325000.0,332152.22,7152.21875,2.2006826923076925
320000.0,343873.94,23873.9375,7.460605468750001
395000.0,325916.47,69083.53125,17.48950158227848
550000.0,386271.84,163728.15625,29.76875568181818
150000.0,129049.59,20950.40625,13.966937500000002
319800.0,257588.7,62211.296875,19.453188516260163
439500.0,455767.94,16267.9375,3.7014647326507397
306000.0,243606.95,62393.046875,20.389884599673202
265000.0,241425.61,23574.390625,8.89599646226415
799000.0,942857.5,143857.5,18.004693366708384
385000.0,421497.06,36497.0625,9.479756493506493
489000.0,498675.34,9675.34375,1.9785979038854806
400000.0,303804.34,96195.65625,24.0489140625
930000.0,458259.16,471740.84375,50.724821908602145
425000.0,482646.3,57646.3125,13.563838235294117
250000.0,262333.7,12333.6875,4.933475
305000.0,530315.25,225315.25,73.8738524590164
298000.0,280284.03,17715.96875,5.944955956375838
239000.0,260522.8,21522.796875,9.005354341004185
755000.0,503709.7,251290.3125,33.28348509933775
265000.0,299083.12,34083.125,12.861556603773586
325000.0,369341.28,44341.28125,13.643471153846153
295000.0,332456.38,37456.375,12.697076271186441
515000.0,444316.56,70683.4375,13.72493932038835
850000.0,736604.8,113395.1875,13.340610294117647
895000.0,490386.16,404613.84375,45.20825069832402
370000.0,367336.62,2663.375,0.7198310810810811
569000.0,729842.94,160842.9375,28.26765158172232
285000.0,250607.03,34392.96875,12.067708333333334
219000.0,245258.48,26258.484375,11.99017551369863
210634.0,295080.28,84446.28125,40.091476803365076
175000.0,177357.08,2357.078125,1.3469017857142855
480000.0,222466.94,257533.0625,53.652721354166665
420000.0,413813.9,6186.09375,1.4728794642857141
514000.0,451674.1,62325.90625,12.12566269455253
208890.0,262401.0,53511.0,25.61683182536263
384000.0,392566.2,8566.1875,2.2307779947916666
345000.0,410030.38,65030.375,18.849384057971015
660000.0,813751.06,153751.0625,23.295615530303028
925000.0,821850.8,103149.1875,11.151263513513515
360500.0,336785.94,23714.0625,6.5781033287101245
180000.0,295951.88,115951.875,64.41770833333334
180000.0,178321.31,1678.6875,0.9326041666666667
260000.0,331068.84,71068.84375,27.334170673076922
274700.0,305328.7,30628.6875,11.149868037859482
395000.0,253602.5,141397.5,35.79683544303797
261837.0,285380.75,23543.75,8.991758231266017
1674000.0,905689.06,768310.9375,45.89671072281959
349000.0,314256.34,34743.65625,9.955202363896849
228500.0,299736.3,71236.3125,31.17562910284464
249000.0,362803.5,113803.5,45.704216867469874
249000.0,311217.28,62217.28125,24.986859939759036
249000.0,216268.92,32731.078125,13.145011295180723
329000.0,342052.1,13052.09375,3.967201747720365
475000.0,419207.5,55792.5,11.74578947368421
295000.0,273347.72,21652.28125,7.339756355932203
295000.0,377156.78,82156.78125,27.849756355932204
839000.0,594791.5,244208.5,29.10709177592372
149000.0,172588.44,23588.4375,15.831166107382549
169000.0,177857.27,8857.265625,5.240985576923077
539000.0,505978.7,33021.3125,6.12640306122449
299000.0,254434.27,44565.734375,14.904927884615384
950000.0,702135.9,247864.125,26.090960526315786
787561.0,869428.56,81867.5625,10.395075746513603
299665.0,260458.33,39206.671875,13.083500533929554
315000.0,276058.1,38941.90625,12.36250992063492
345000.0,317295.44,27704.5625,8.030307971014492
249000.0,271071.72,22071.71875,8.864144076305221
499000.0,439565.66,59434.34375,11.910690130260521
259500.0,240240.94,19259.0625,7.421604046242774
332450.0,306405.0,26045.0,7.834260791096405
2750000.0,1168237.1,1581762.875,57.51865000000001
219000.0,256649.38,37649.375,17.191495433789957
219000.0,88056.18,130943.8203125,59.79169877283105
324000.0,368454.75,44454.75,13.720601851851852
338500.0,369663.66,31163.65625,9.206397710487444
472000.0,494700.8,22700.8125,4.8094941737288135
231000.0,301804.1,70804.09375,30.651122835497834
235000.0,276121.84,41121.84375,17.49865691489362
205000.0,416898.66,211898.65625,103.3651981707317
285000.0,312014.4,27014.40625,9.478739035087719
645000.0,1105971.4,460971.375,71.46843023255815
440231.0,326731.78,113499.21875,25.78174157430985
956000.0,637390.9,318609.125,33.327314330543935
442815.0,435498.97,7316.03125,1.6521642785361834
325000.0,256043.7,68956.296875,21.217322115384615
246200.0,256195.36,9995.359375,4.0598535235580835
1235000.0,1137478.6,97521.375,7.896467611336032
4200000.0,1461088.4,2738911.625,65.21218154761905
250000.0,277471.25,27471.25,10.9885
549000.0,328993.62,220006.375,40.074020947176685
535500.0,465628.66,69871.34375,13.047869981325864
395000.0,302446.88,92553.125,23.43117088607595
340000.0,368597.2,28597.1875,8.4109375
515000.0,402765.03,112234.96875,21.79319781553398
255000.0,198793.36,56206.640625,22.041819852941178
449000.0,1047448.06,598448.0625,133.28464643652563
345000.0,385441.84,40441.84375,11.722273550724637
99000.0,213093.45,114093.453125,115.24591224747476
745000.0,475081.8,269918.1875,36.23062919463087
390000.0,315580.62,74419.375,19.081891025641028
495000.0,575580.2,80580.1875,16.278825757575756
460000.0,519323.3,59323.3125,12.896372282608695
500000.0,423073.22,76926.78125,15.385356250000001
159000.0,198990.89,39990.890625,25.15150353773585
214000.0,283755.75,69755.75,32.59614485981309
370000.0,602050.3,232050.3125,62.716300675675676
327202.0,410494.3,83292.3125,25.455930128788946
229000.0,299643.97,70643.96875,30.848894650655023
374000.0,514516.1,140516.09375,37.571148061497325
295000.0,379288.38,84288.375,28.572330508474575
531866.0,445003.06,86862.9375,16.331733462939912
515000.0,581264.1,66264.125,12.866820388349515
254000.0,250704.48,3295.515625,1.297447096456693
